name,url
Anders Jonsson,https://scholar.google.com/citations?hl=ko&user=SI_uHCIAAAAJ
silvia villa,https://scholar.google.com/citations?hl=ko&user=wwj1C0EAAAAJ
John Kane,https://scholar.google.com/citations?hl=ko&user=DU_5JiIAAAAJ
Yuri M Brovman,https://scholar.google.com/citations?hl=ko&user=uL63mUwAAAAJ
Lars Maaløe,https://scholar.google.com/citations?hl=ko&user=bNmv8vsAAAAJ
Paul F. Jaeger,https://scholar.google.com/citations?hl=ko&user=9B9-8h0AAAAJ
Morten Kolbæk,https://scholar.google.com/citations?hl=ko&user=b5Y_dCsAAAAJ
Pouya Samangouei,https://scholar.google.com/citations?hl=ko&user=l1VpBmUAAAAJ
Michael Christian Kampffmeyer,https://scholar.google.com/citations?hl=ko&user=9lDh2UgAAAAJ
Kasun Amarasinghe,https://scholar.google.com/citations?hl=ko&user=XU07nQwAAAAJ
Fredrik Sandin,https://scholar.google.com/citations?hl=ko&user=ilXC2GAAAAAJ
Parul Pandey,https://scholar.google.com/citations?hl=ko&user=uXMCivAAAAAJ
Samaneh Moghaddam,https://scholar.google.com/citations?hl=ko&user=-Z5B1DgAAAAJ
Melody Dye,https://scholar.google.com/citations?hl=ko&user=j-t1C3kAAAAJ
Pramod Anantharam,https://scholar.google.com/citations?hl=ko&user=yQ52qVkAAAAJ
"Debraj De, PhD",https://scholar.google.com/citations?hl=ko&user=4boJ-bYAAAAJ
Ke Yuan,https://scholar.google.com/citations?hl=ko&user=PIQ_ZhUAAAAJ
Carlos Sampedro Perez,https://scholar.google.com/citations?hl=ko&user=C_2E0bkAAAAJ
James Robert Lloyd,https://scholar.google.com/citations?hl=ko&user=s5-PGF8AAAAJ
Oladimeji Farri,https://scholar.google.com/citations?hl=ko&user=UKAGJEgAAAAJ
Ali Mousavi,https://scholar.google.com/citations?hl=ko&user=Yuxd6uYAAAAJ
Arunkumar M,https://scholar.google.com/citations?hl=ko&user=SnxEu_YAAAAJ
Hao Yan,https://scholar.google.com/citations?hl=ko&user=aP1_URgAAAAJ
Antti-Veikko Rosti,https://scholar.google.com/citations?hl=ko&user=Yq-ALssAAAAJ
Karsten Roth,https://scholar.google.com/citations?hl=ko&user=93ZjIs0AAAAJ
Samira Shabanian,https://scholar.google.com/citations?hl=ko&user=CHkNfSMAAAAJ
Anjan Dutta,https://scholar.google.com/citations?hl=ko&user=1aKTzmIAAAAJ
Ian En-Hsu Yen,https://scholar.google.com/citations?hl=ko&user=VH1mq2AAAAAJ
Mrinal Haloi,https://scholar.google.com/citations?hl=ko&user=Fl9zsnPxorQC
Ankit Bhagatwala,https://scholar.google.com/citations?hl=ko&user=txlff3gAAAAJ
julien perez,https://scholar.google.com/citations?hl=ko&user=XneKjCsAAAAJ
"Puneet Batra, PhD",https://scholar.google.com/citations?hl=ko&user=xYrvIjwAAAAJ
Michiel Stock,https://scholar.google.com/citations?hl=ko&user=qR_LXM8AAAAJ
Alex Zook,https://scholar.google.com/citations?hl=ko&user=2nA9bVMAAAAJ
Giampiero Salvi,https://scholar.google.com/citations?hl=ko&user=4jU8ajUAAAAJ
Thad Hughes,https://scholar.google.com/citations?hl=ko&user=CFHS0XcAAAAJ
Luca Zappella,https://scholar.google.com/citations?hl=ko&user=bmh6mxAAAAAJ
Parthipan Siva,https://scholar.google.com/citations?hl=ko&user=vNFjHYMAAAAJ
Andrew E Noble,https://scholar.google.com/citations?hl=ko&user=LfUDrGUAAAAJ
Nicholas Apostoloff,https://scholar.google.com/citations?hl=ko&user=p4w7a_kAAAAJ
Raghavender Jillela,https://scholar.google.com/citations?hl=ko&user=4G2rUMwAAAAJ
Chuck-Hou Yee,https://scholar.google.com/citations?hl=ko&user=KTVTg_UAAAAJ
Catherine Jutzeler,https://scholar.google.com/citations?hl=ko&user=vaHQ8NEAAAAJ
Saman Sarraf,https://scholar.google.com/citations?hl=ko&user=aJKblfMAAAAJ
Alexis Boukouvalas,https://scholar.google.com/citations?hl=ko&user=aQRCAUEAAAAJ
Parth Gupta,https://scholar.google.com/citations?hl=ko&user=IWQie3wAAAAJ
Joel Kronander,https://scholar.google.com/citations?hl=ko&user=q9GyhlkAAAAJ
Jonghoon Jin,https://scholar.google.com/citations?hl=ko&user=KpaoaMUAAAAJ
Xinyang Yi,https://scholar.google.com/citations?hl=ko&user=r0c4bz4AAAAJ
Dr. Rajen Bhatt,https://scholar.google.com/citations?hl=ko&user=L3AktmEAAAAJ
Bryan J. Smith,https://scholar.google.com/citations?hl=ko&user=MxHgZ1wAAAAJ
Dimitrios Athanasakis,https://scholar.google.com/citations?hl=ko&user=SiPzUuYAAAAJ
Di You,https://scholar.google.com/citations?hl=ko&user=MYF1F-UAAAAJ
Arridhana Ciptadi,https://scholar.google.com/citations?hl=ko&user=uQefdLAAAAAJ
Benjamin M Kandel,https://scholar.google.com/citations?hl=ko&user=a2sMoDEAAAAJ
Minh Duc Cao,https://scholar.google.com/citations?hl=ko&user=5uZ3O4sAAAAJ
Yusuke ODA,https://scholar.google.com/citations?hl=ko&user=Re6oRt4AAAAJ
Enrique G. Ortiz,https://scholar.google.com/citations?hl=ko&user=RO7slvQAAAAJ
"Edward Tong, PhD",https://scholar.google.com/citations?hl=ko&user=tJEOjOQAAAAJ
Dominik Belter,https://scholar.google.com/citations?hl=ko&user=3XvUbbMAAAAJ
Aleksandr B. Sahakyan,https://scholar.google.com/citations?hl=ko&user=dxWr73gAAAAJ
Nicholas Cilfone,https://scholar.google.com/citations?hl=ko&user=7PG7GD0AAAAJ
Francesco Caltagirone,https://scholar.google.com/citations?hl=ko&user=f0nrsg8AAAAJ
Tameem Adel,https://scholar.google.com/citations?hl=ko&user=IkhgmfEAAAAJ
Craig A. Glastonbury,https://scholar.google.com/citations?hl=ko&user=1ZpY228AAAAJ
"ZHENG FU, Ph.D.",https://scholar.google.com/citations?hl=ko&user=X9x1SwsAAAAJ
Pierluigi Failla,https://scholar.google.com/citations?hl=ko&user=4boTrOQAAAAJ
Reshad Hosseini,https://scholar.google.com/citations?hl=ko&user=zqa4EY0AAAAJ
Saurabh Kataria,https://scholar.google.com/citations?hl=ko&user=5xOcCpQAAAAJ
Siegfried Kunzmann,https://scholar.google.com/citations?hl=ko&user=1LNIIfMAAAAJ
Janis Keuper (Fehr),https://scholar.google.com/citations?hl=ko&user=BUkDvU0AAAAJ
Zemin Zhang,https://scholar.google.com/citations?hl=ko&user=SXRoXnYAAAAJ
Mohammed Khalilia,https://scholar.google.com/citations?hl=ko&user=z8dFyzAAAAAJ
Jinkyu Koo,https://scholar.google.com/citations?hl=ko&user=kUpbzdwAAAAJ
Tobias Domhan,https://scholar.google.com/citations?hl=ko&user=WrbJw1wAAAAJ
Khosro Bahrami,https://scholar.google.com/citations?hl=ko&user=oBmJtQ8AAAAJ
Mohammed Senoussaoui,https://scholar.google.com/citations?hl=ko&user=xLiAmHwAAAAJ
Andreas Mitterecker,https://scholar.google.com/citations?hl=ko&user=Np2StM0AAAAJ
Kristian Flikka,https://scholar.google.com/citations?hl=ko&user=ps4t6rsAAAAJ
Johann Prenninger,https://scholar.google.com/citations?hl=ko&user=ui2s52wAAAAJ
Stéphane Chrétien,https://scholar.google.com/citations?hl=ko&user=T8vcOB4AAAAJ
Luke Oakden-Rayner,https://scholar.google.com/citations?hl=ko&user=P7LuLZMAAAAJ
Jagannadan Varadarajan,https://scholar.google.com/citations?hl=ko&user=M6HUs8sAAAAJ
Alla Ignashchenkova,https://scholar.google.com/citations?hl=ko&user=N1kRmDAAAAAJ
Min Xie,https://scholar.google.com/citations?hl=ko&user=kk3lug8AAAAJ
Zhengming Xing,https://scholar.google.com/citations?hl=ko&user=oGCF8pEAAAAJ
Shubhra Sankar Ray,https://scholar.google.com/citations?hl=ko&user=or5TH2oAAAAJ
Seyed Sadegh Mohseni Salehi,https://scholar.google.com/citations?hl=ko&user=hTWINokAAAAJ
Subhashis Banerjee,https://scholar.google.com/citations?hl=ko&user=awLG4ogAAAAJ
Patrick McClure,https://scholar.google.com/citations?hl=ko&user=8TKyUl4AAAAJ
Maarten Versteegh,https://scholar.google.com/citations?hl=ko&user=bq5ccb4AAAAJ
Maia Angelova,https://scholar.google.com/citations?hl=ko&user=CCF7GZoAAAAJ
Sudeep Pillai,https://scholar.google.com/citations?hl=ko&user=FuYln-oAAAAJ
Amr Ibrahim El-Desoky Mousa,https://scholar.google.com/citations?hl=ko&user=S3LLkMkAAAAJ
Luigi Acerbi,https://scholar.google.com/citations?hl=ko&user=QYBZoGwAAAAJ
Mrinal Kumar,https://scholar.google.com/citations?hl=ko&user=6CSxFbkAAAAJ
JeeHyun Hwang,https://scholar.google.com/citations?hl=ko&user=Nk18zysAAAAJ
Sven Van Segbroeck,https://scholar.google.com/citations?hl=ko&user=OMSvtLAAAAAJ
Pietro Cicotti,https://scholar.google.com/citations?hl=ko&user=-hEdYl0AAAAJ
Bruno Costa,https://scholar.google.com/citations?hl=ko&user=XZw3P-IAAAAJ
He Zhang,https://scholar.google.com/citations?hl=ko&user=3zdbBBUAAAAJ
Rajkumar Saini,https://scholar.google.com/citations?hl=ko&user=J191UeEAAAAJ
Shabab Bazrafkan,https://scholar.google.com/citations?hl=ko&user=N7ZifFoAAAAJ
Jawwad Ahmed,https://scholar.google.com/citations?hl=ko&user=7OVBMzoAAAAJ
Pankaj Gupta,https://scholar.google.com/citations?hl=ko&user=_YjIJF0AAAAJ
Dr. Mohammad Khubeb Siddiqui,https://scholar.google.com/citations?hl=ko&user=5pfH0EoAAAAJ
Yinyan He,https://scholar.google.com/citations?hl=ko&user=ydVXfdoAAAAJ
Parang Saraf,https://scholar.google.com/citations?hl=ko&user=Yh5jNuEAAAAJ
Ulli Waltinger,https://scholar.google.com/citations?hl=ko&user=6ax_b1UAAAAJ
Mats Sjöberg,https://scholar.google.com/citations?hl=ko&user=TSYKbDIAAAAJ
Nóra Baka,https://scholar.google.com/citations?hl=ko&user=ahfzQHEAAAAJ
Malay Bhattacharyya,https://scholar.google.com/citations?hl=ko&user=-emvWI8AAAAJ
Patrick Pletscher,https://scholar.google.com/citations?hl=ko&user=tuDUmzkAAAAJ
Trong Nghia Hoang,https://scholar.google.com/citations?hl=ko&user=E-kZZeQAAAAJ
Azhar Quddus,https://scholar.google.com/citations?hl=ko&user=q9x2Xv0AAAAJ
Hengameh Mirzaalian,https://scholar.google.com/citations?hl=ko&user=BzaQhsoAAAAJ
Max Horn,https://scholar.google.com/citations?hl=ko&user=60cGPvIAAAAJ
Dave Cook,https://scholar.google.com/citations?hl=ko&user=j5uPU-AAAAAJ
Yi Zhang,https://scholar.google.com/citations?hl=ko&user=jcl4qT0AAAAJ
Mihail Eric,https://scholar.google.com/citations?hl=ko&user=4kJYLpcAAAAJ
Klaus Dorer,https://scholar.google.com/citations?hl=ko&user=f4r7JbMAAAAJ
Babak Loni,https://scholar.google.com/citations?hl=ko&user=S19S7TYAAAAJ
Ilkka Huopaniemi,https://scholar.google.com/citations?hl=ko&user=LDs1AHkAAAAJ
Márton Danóczy,https://scholar.google.com/citations?hl=ko&user=dlcX6sUAAAAJ
Prakhar Biyani,https://scholar.google.com/citations?hl=ko&user=4ZRy-BMAAAAJ
Suraj Maharjan,https://scholar.google.com/citations?hl=ko&user=bZQdJ5EAAAAJ
Chenguang Xi,https://scholar.google.com/citations?hl=ko&user=AAGUBuIAAAAJ
Zena Hira,https://scholar.google.com/citations?hl=ko&user=4_FigFMAAAAJ
Riccardo Satta,https://scholar.google.com/citations?hl=ko&user=BlqotmAAAAAJ
Hyokun Yun,https://scholar.google.com/citations?hl=ko&user=W4oOmZEAAAAJ
Mitul Tiwari,https://scholar.google.com/citations?hl=ko&user=gSj00M4AAAAJ
Balaji Veeramani,https://scholar.google.com/citations?hl=ko&user=XHLs8eoAAAAJ
Zhaoxia Qian,https://scholar.google.com/citations?hl=ko&user=LD8MNZoAAAAJ
Álvaro Tejero-Cantero,https://scholar.google.com/citations?hl=ko&user=VObPwpUAAAAJ
Harsimrat Singh Sandhawalia,https://scholar.google.com/citations?hl=ko&user=yG5FD1MAAAAJ
Krzysztof Bartoszek,https://scholar.google.com/citations?hl=ko&user=pfJpxV4AAAAJ
"Ehsan Bayaki, PhD",https://scholar.google.com/citations?hl=ko&user=25heFREAAAAJ
Kuntal Ghosh,https://scholar.google.com/citations?hl=ko&user=_ZvzkwIAAAAJ
Thibaut Durand,https://scholar.google.com/citations?hl=ko&user=89lm_XIAAAAJ
Prodip Hore,https://scholar.google.com/citations?hl=ko&user=25q1GmsAAAAJ
Attila Bagoly,https://scholar.google.com/citations?hl=ko&user=h7q2lyMAAAAJ
Shobeir Fakhraei,https://scholar.google.com/citations?hl=ko&user=6vJwj_QAAAAJ
Yuanyang Zhang,https://scholar.google.com/citations?hl=ko&user=1h_VFe0AAAAJ
Tommy Löfstedt,https://scholar.google.com/citations?hl=ko&user=VpUFw68AAAAJ
Michael Bohlke-Schneider,https://scholar.google.com/citations?hl=ko&user=19k2WQEAAAAJ
Santosh Tirunagari,https://scholar.google.com/citations?hl=ko&user=EPfhRvUAAAAJ
David Spieler,https://scholar.google.com/citations?hl=ko&user=3o5Nq60AAAAJ
Karthik Raghunathan,https://scholar.google.com/citations?hl=ko&user=cEIzj5kAAAAJ
Seyed Mehran Kazemi,https://scholar.google.com/citations?hl=ko&user=L79ecZkAAAAJ
Bastian Rieck,https://scholar.google.com/citations?hl=ko&user=La7zuKQAAAAJ
Tamer Alkhouli,https://scholar.google.com/citations?hl=ko&user=mWZP7xUAAAAJ
Mandalapu Dinesh,https://scholar.google.com/citations?hl=ko&user=xoMmoZUAAAAJ
Oege Dijk,https://scholar.google.com/citations?hl=ko&user=Exuv4MQAAAAJ
"Nilimesh Halder, PhD",https://scholar.google.com/citations?hl=ko&user=dAaNiUQAAAAJ
Daniel Hauagge,https://scholar.google.com/citations?hl=ko&user=u1WKXLsAAAAJ
Guy Lev,https://scholar.google.com/citations?hl=ko&user=-fDPKosAAAAJ
Kobra Etminani (Farzaneh),https://scholar.google.com/citations?hl=ko&user=FJ20RCAAAAAJ
Babajide Ayinde,https://scholar.google.com/citations?hl=ko&user=WbYgxqEAAAAJ
Utsaw Kumar,https://scholar.google.com/citations?hl=ko&user=kTaGWkcAAAAJ
Chih-Kuan Yeh,https://scholar.google.com/citations?hl=ko&user=tikMtMsAAAAJ
He Ba,https://scholar.google.com/citations?hl=ko&user=Ah_Q_7kAAAAJ
Seyed Jalaleddin Mousavirad,https://scholar.google.com/citations?hl=ko&user=S_NCpLcAAAAJ
Alejandro Betancourt,https://scholar.google.com/citations?hl=ko&user=fLHBgLMAAAAJ
Saurabh Jain,https://scholar.google.com/citations?hl=ko&user=SDQotcoAAAAJ
Ramprakash Srinivasan,https://scholar.google.com/citations?hl=ko&user=onsFE5gAAAAJ
Dr. Johann Kruschwitz,https://scholar.google.com/citations?hl=ko&user=gKDdyUMAAAAJ
Jose Cadena,https://scholar.google.com/citations?hl=ko&user=npRUq64AAAAJ
Georgios Douzas,https://scholar.google.com/citations?hl=ko&user=-A4zUTUAAAAJ
Manuel Lopez-Martin,https://scholar.google.com/citations?hl=ko&user=3RSZbOYAAAAJ
Anurag Dwarakanath,https://scholar.google.com/citations?hl=ko&user=YMqq-JUAAAAJ
Elliot J. Crowley,https://scholar.google.com/citations?hl=ko&user=RyKtqiQAAAAJ
Stefano Alletto,https://scholar.google.com/citations?hl=ko&user=IkTxlbgAAAAJ
Stephan Peitz,https://scholar.google.com/citations?hl=ko&user=NMSCU3MAAAAJ
Nathaniel M. Braman,https://scholar.google.com/citations?hl=ko&user=uL4qXbYAAAAJ
Thomas Kautz,https://scholar.google.com/citations?hl=ko&user=12hsJG4AAAAJ
Jean-Marc Montanier,https://scholar.google.com/citations?hl=ko&user=pJR2wgQAAAAJ
Cristian Mircean,https://scholar.google.com/citations?hl=ko&user=rUhvsJ8AAAAJ
Frederik Kratzert,https://scholar.google.com/citations?hl=ko&user=iDLXy_EAAAAJ
Abozar Nasirahmadi,https://scholar.google.com/citations?hl=ko&user=Gh3aJ0EAAAAJ
Nicoletta Noceti,https://scholar.google.com/citations?hl=ko&user=7i3HX4wAAAAJ
Alice Coucke,https://scholar.google.com/citations?hl=ko&user=OiCh6NoAAAAJ
Kenneth Marino,https://scholar.google.com/citations?hl=ko&user=6bQxCusAAAAJ
David Sebastian Fischer,https://scholar.google.com/citations?hl=ko&user=pJHoIk8AAAAJ
Polykarpos Meladianos,https://scholar.google.com/citations?hl=ko&user=DNTPrccAAAAJ
Daniel Klotz,https://scholar.google.com/citations?hl=ko&user=J5Odv8wAAAAJ
Shashank Jaiswal,https://scholar.google.com/citations?hl=ko&user=wX9jHzcAAAAJ
Sarfaraz Hussein,https://scholar.google.com/citations?hl=ko&user=0_K4nSQAAAAJ
Noura Al Moubayed,https://scholar.google.com/citations?hl=ko&user=GHecv14AAAAJ
L Barcos,https://scholar.google.com/citations?hl=ko&user=A8qc11gAAAAJ
Christine Leon Swisher,https://scholar.google.com/citations?hl=ko&user=TBfAw0QAAAAJ
Sven Bambach,https://scholar.google.com/citations?hl=ko&user=kc9F7HkAAAAJ
Trenton Jerde,https://scholar.google.com/citations?hl=ko&user=zDTm-wYAAAAJ
Heike Leutheuser,https://scholar.google.com/citations?hl=ko&user=j6qc5YEAAAAJ
Almut Silja Hildebrand,https://scholar.google.com/citations?hl=ko&user=kBpGXkwAAAAJ
Ritwik Kumar,https://scholar.google.com/citations?hl=ko&user=1nLn7pcAAAAJ
Mohammad M. Hossain,https://scholar.google.com/citations?hl=ko&user=zYJBEUwAAAAJ
Zhibin Liao,https://scholar.google.com/citations?hl=ko&user=HvWTE0IAAAAJ
Anderson da Silva Soares,https://scholar.google.com/citations?hl=ko&user=fDg7K88AAAAJ
Aniruddha Ghosh,https://scholar.google.com/citations?hl=ko&user=wmzAiBUAAAAJ
Toni Hirvonen,https://scholar.google.com/citations?hl=ko&user=JVJXrsgAAAAJ
Yury Tsoy,https://scholar.google.com/citations?hl=ko&user=IuBq_icAAAAJ
Mostafa Rahmani,https://scholar.google.com/citations?hl=ko&user=Sdn8qIYAAAAJ
Irene Teinemaa,https://scholar.google.com/citations?hl=ko&user=UQZ22uQAAAAJ
Krzysztof Walas,https://scholar.google.com/citations?hl=ko&user=0FZ0cZQAAAAJ
Andru Putra Twinanda,https://scholar.google.com/citations?hl=ko&user=wIR9gy4AAAAJ
Heba Elfardy,https://scholar.google.com/citations?hl=ko&user=L6lzWrYAAAAJ
Zak Costello,https://scholar.google.com/citations?hl=ko&user=VaA3xfAAAAAJ
Shlomo Levitan,https://scholar.google.com/citations?hl=ko&user=NkmJ6AIAAAAJ
Zhuang-Fang (NaNa) Yi,https://scholar.google.com/citations?hl=ko&user=di3K1igAAAAJ
Sambuddha Roy,https://scholar.google.com/citations?hl=ko&user=PKNcObUAAAAJ
Andreas Pester,https://scholar.google.com/citations?hl=ko&user=GpY8tSkAAAAJ
Nate Soares,https://scholar.google.com/citations?hl=ko&user=_OXcDeMAAAAJ
Babak Behzad,https://scholar.google.com/citations?hl=ko&user=3V8EBkUAAAAJ
Felix Hieber,https://scholar.google.com/citations?hl=ko&user=UD177Q0AAAAJ
Thi Duong Nguyen,https://scholar.google.com/citations?hl=ko&user=4k2_GDEAAAAJ
zhang pengfei,https://scholar.google.com/citations?hl=ko&user=C5loLHgAAAAJ
Gil Sadeh,https://scholar.google.com/citations?hl=ko&user=OMuLPHUAAAAJ
Yue Zhao,https://scholar.google.com/citations?hl=ko&user=nfILaSYAAAAJ
Philipp Seegerer,https://scholar.google.com/citations?hl=ko&user=6382yXMAAAAJ
Hamidreza Alvari,https://scholar.google.com/citations?hl=ko&user=x1fvh14AAAAJ
Miguel Lopes,https://scholar.google.com/citations?hl=ko&user=I-3N9okAAAAJ
Oguz Semerci,https://scholar.google.com/citations?hl=ko&user=6rjQkdYAAAAJ
Jonas Lööf,https://scholar.google.com/citations?hl=ko&user=lmimV0oAAAAJ
"Manish Gupta, Ph.D.",https://scholar.google.com/citations?hl=ko&user=6dmj7zwAAAAJ
Arindam Paul,https://scholar.google.com/citations?hl=ko&user=iGPYZD0AAAAJ
Nicolas Lamarque,https://scholar.google.com/citations?hl=ko&user=bClCapMAAAAJ
Mohammad Mostafa Soltani,https://scholar.google.com/citations?hl=ko&user=GO4YIzkAAAAJ
Maximilian Ilse,https://scholar.google.com/citations?hl=ko&user=KNJIRGkAAAAJ
Bilal Kartal,https://scholar.google.com/citations?hl=ko&user=Q9hKzEwAAAAJ
Ephraim Iorkyase,https://scholar.google.com/citations?hl=ko&user=l0sJF1YAAAAJ
Luke Dickens,https://scholar.google.com/citations?hl=ko&user=DtFpmGMAAAAJ
Alexandra Reichenbach,https://scholar.google.com/citations?hl=ko&user=pr-ubHEAAAAJ
Marcellin Atemkeng,https://scholar.google.com/citations?hl=ko&user=kO4LdnkAAAAJ
Karen Hambardzumyan,https://scholar.google.com/citations?hl=ko&user=V3JjNJ0AAAAJ
Sergio Valcarcel Macua,https://scholar.google.com/citations?hl=ko&user=NBqFpgoAAAAJ
Stephan Trahasch,https://scholar.google.com/citations?hl=ko&user=jSayvqQAAAAJ
Vincent ADAM,https://scholar.google.com/citations?hl=ko&user=60ztTycAAAAJ
Thomas Nickson,https://scholar.google.com/citations?hl=ko&user=9ZKuRVoAAAAJ
Josh Fromm,https://scholar.google.com/citations?hl=ko&user=WExIZfoAAAAJ
Mahdi hajiaghayi,https://scholar.google.com/citations?hl=ko&user=xKcilqEAAAAJ
Martin Liebner,https://scholar.google.com/citations?hl=ko&user=eDOxaokAAAAJ
Giovanni S. Alberti,https://scholar.google.com/citations?hl=ko&user=boBf5cgAAAAJ
Farhad Imani,https://scholar.google.com/citations?hl=ko&user=hOEsLNwAAAAJ
Thomas W Rogers,https://scholar.google.com/citations?hl=ko&user=X0xrjrsAAAAJ
Felix Kluge,https://scholar.google.com/citations?hl=ko&user=2WssddIAAAAJ
Bijan Seyednasrollah,https://scholar.google.com/citations?hl=ko&user=re2zPdEAAAAJ
Mohit Kumar Pandey,https://scholar.google.com/citations?hl=ko&user=oUhThscAAAAJ
Gianni Barlacchi,https://scholar.google.com/citations?hl=ko&user=vh3CkJ0AAAAJ
Kai Hui,https://scholar.google.com/citations?hl=ko&user=VorTj3AAAAAJ
Nutan Chen,https://scholar.google.com/citations?hl=ko&user=HH3n9scAAAAJ
