name,url
Saatviga Sudhahar,https://scholar.google.com/citations?hl=ko&user=EmOhe9wAAAAJ
Saeed Masoudnia,https://scholar.google.com/citations?hl=ko&user=X4DHscEAAAAJ
Robin C. Geyer,https://scholar.google.com/citations?hl=ko&user=beAB8-QAAAAJ
Peer Stelldinger,https://scholar.google.com/citations?hl=ko&user=b19NhhYAAAAJ
Vahid Taslimitehrani,https://scholar.google.com/citations?hl=ko&user=ezASGGoAAAAJ
Edward Grant,https://scholar.google.com/citations?hl=ko&user=Eqm4PK4AAAAJ
Pranjul Yadav,https://scholar.google.com/citations?hl=ko&user=zBxiK6gAAAAJ
Fariba Goodarzian,https://scholar.google.com/citations?hl=ko&user=6jWMoQcAAAAJ
Yannis Stiakogiannakis,https://scholar.google.com/citations?hl=ko&user=Wjp5jiwAAAAJ
Maryam S. Mirian,https://scholar.google.com/citations?hl=ko&user=7etobUIAAAAJ
Manish Mithaiwala,https://scholar.google.com/citations?hl=ko&user=j_VYpcUAAAAJ
Farhan Damani,https://scholar.google.com/citations?hl=ko&user=WonPlawAAAAJ
Vineeth Rakesh,https://scholar.google.com/citations?hl=ko&user=oq_AneQAAAAJ
Oscar Li,https://scholar.google.com/citations?hl=ko&user=rtpoh5wAAAAJ
Roger Frigola,https://scholar.google.com/citations?hl=ko&user=UjGSmvIAAAAJ
Seul-Ki Yeom,https://scholar.google.com/citations?hl=ko&user=bj6I9YIAAAAJ
Robert Coop,https://scholar.google.com/citations?hl=ko&user=lxaOJX8AAAAJ
Wouter Bulten,https://scholar.google.com/citations?hl=ko&user=_wo0gzgAAAAJ
Abhishek Srivastav,https://scholar.google.com/citations?hl=ko&user=XTGuzeMAAAAJ
Ali Behroozfar,https://scholar.google.com/citations?hl=ko&user=tAl1mjoAAAAJ
Carlos Guerrero-Mosquera,https://scholar.google.com/citations?hl=ko&user=o915aeUAAAAJ
Atri Mandal,https://scholar.google.com/citations?hl=ko&user=gpNGJWIAAAAJ
Kyle Ellefsen,https://scholar.google.com/citations?hl=ko&user=2Px_7GoAAAAJ
Reza Shoja Ghiass,https://scholar.google.com/citations?hl=ko&user=Yu9gPxQAAAAJ
"Ajendra Dwivedi, PhD.",https://scholar.google.com/citations?hl=ko&user=U4g5QrYAAAAJ
Carlos Maestre,https://scholar.google.com/citations?hl=ko&user=eW0EVWcAAAAJ
Mohamed Elati,https://scholar.google.com/citations?hl=ko&user=f-SELBUAAAAJ
Naveen Shankar Nagaraja,https://scholar.google.com/citations?hl=ko&user=TP-_rb0AAAAJ
Rishabh Gupta,https://scholar.google.com/citations?hl=ko&user=ZGMMpZgAAAAJ
Marek Kolodziej,https://scholar.google.com/citations?hl=ko&user=GMlWjvQAAAAJ
Jeewesh Kumar Jha,https://scholar.google.com/citations?hl=ko&user=efouxu4AAAAJ
Noah Gift,https://scholar.google.com/citations?hl=ko&user=0J92xjMAAAAJ
Luis E. Castillo,https://scholar.google.com/citations?hl=ko&user=r228bx8AAAAJ
Xu Chen,https://scholar.google.com/citations?hl=ko&user=-lm4aPcAAAAJ
"Amir Meimand, Ph.D.",https://scholar.google.com/citations?hl=ko&user=c84NHjYAAAAJ
Michael Widrich,https://scholar.google.com/citations?hl=ko&user=eMcniXgAAAAJ
Omid Jahromi,https://scholar.google.com/citations?hl=ko&user=dT6oq6YAAAAJ
Foteini Simistira Liwicki,https://scholar.google.com/citations?hl=ko&user=mtK7mZEAAAAJ
Héctor Rodríguez-Déniz,https://scholar.google.com/citations?hl=ko&user=BMfYWs4AAAAJ
Alistair Reid,https://scholar.google.com/citations?hl=ko&user=vBg-XOEAAAAJ
Andrea Palazzi,https://scholar.google.com/citations?hl=ko&user=soB7sYIAAAAJ
Milos Radovic,https://scholar.google.com/citations?hl=ko&user=RIfm6nAAAAAJ
Andreas Lindholm (Svensson),https://scholar.google.com/citations?hl=ko&user=Eh2EOEUAAAAJ
Sandipan Kundu,https://scholar.google.com/citations?hl=ko&user=skaTOPYAAAAJ
Muthu Subash Kavitha,https://scholar.google.com/citations?hl=ko&user=QgdtEqQAAAAJ
Benyamin Ghojogh,https://scholar.google.com/citations?hl=ko&user=U8qAL-0AAAAJ
Melih Aslan,https://scholar.google.com/citations?hl=ko&user=nTSHBGYAAAAJ
Anders Hansson,https://scholar.google.com/citations?hl=ko&user=kCPAzf8AAAAJ
Vivien Seguy,https://scholar.google.com/citations?hl=ko&user=zmOWQLsAAAAJ
Ioakeim Perros,https://scholar.google.com/citations?hl=ko&user=F9sbjHQAAAAJ
Sina Zarrieß,https://scholar.google.com/citations?hl=ko&user=7OOP0iAAAAAJ
Vladimir Curic,https://scholar.google.com/citations?hl=ko&user=dshVI4kAAAAJ
Clyde Bango,https://scholar.google.com/citations?hl=ko&user=vqnDGZ8AAAAJ
Mahdi Milani Fard,https://scholar.google.com/citations?hl=ko&user=iuCvTuIAAAAJ
Rishi Bedi,https://scholar.google.com/citations?hl=ko&user=fgXZ3CgAAAAJ
Anders Mollgaard,https://scholar.google.com/citations?hl=ko&user=A1c7HBAAAAAJ
Keyvan Golestan,https://scholar.google.com/citations?hl=ko&user=JhM4w0oAAAAJ
Shreyansh Bhatt,https://scholar.google.com/citations?hl=ko&user=jqS9A0EAAAAJ
Isaac Castro-Mateos,https://scholar.google.com/citations?hl=ko&user=tBVlAysAAAAJ
Hanchao Liu,https://scholar.google.com/citations?hl=ko&user=SI7LKu8AAAAJ
Pengfei Dou,https://scholar.google.com/citations?hl=ko&user=7Ac2ExIAAAAJ
Raul Puri,https://scholar.google.com/citations?hl=ko&user=GNzbVIsAAAAJ
Kyriakos Chatzidimitriou,https://scholar.google.com/citations?hl=ko&user=KRG5Mg8AAAAJ
Simin Ahmadi Karvigh,https://scholar.google.com/citations?hl=ko&user=tYt2in8AAAAJ
Brammert Ottens,https://scholar.google.com/citations?hl=ko&user=KFFuiqYAAAAJ
Dr. Monica Mundada,https://scholar.google.com/citations?hl=ko&user=EQ-jYQIAAAAJ
Jan Münchenberg,https://scholar.google.com/citations?hl=ko&user=ZeFGGrgAAAAJ
Jenngang Shih,https://scholar.google.com/citations?hl=ko&user=m-noMJIAAAAJ
Shahab Sheikh-Bahaei,https://scholar.google.com/citations?hl=ko&user=3MXfkfEAAAAJ
Idris El-Feghi,https://scholar.google.com/citations?hl=ko&user=9vHJa2gAAAAJ
mehmet umut caglar,https://scholar.google.com/citations?hl=ko&user=bdtVzlcAAAAJ
Hossein Mostafaei,https://scholar.google.com/citations?hl=ko&user=SR-R0boAAAAJ
Saba Emrani,https://scholar.google.com/citations?hl=ko&user=Ff4WgooAAAAJ
Benjamin H. Groh,https://scholar.google.com/citations?hl=ko&user=H8SpYcMAAAAJ
Davide Mazzini,https://scholar.google.com/citations?hl=ko&user=7BqkzJkAAAAJ
José Portêlo,https://scholar.google.com/citations?hl=ko&user=0s2lJxQAAAAJ
"Hyoki LEE, PhD",https://scholar.google.com/citations?hl=ko&user=bBtOT_cAAAAJ
Celine Craye,https://scholar.google.com/citations?hl=ko&user=HVO4Gv0AAAAJ
Jacob Lucas,https://scholar.google.com/citations?hl=ko&user=n8Vbqz8AAAAJ
Troy Lau,https://scholar.google.com/citations?hl=ko&user=hZTL5LQAAAAJ
Panagis Magdalinos,https://scholar.google.com/citations?hl=ko&user=lDdgnqkAAAAJ
Hossein Ghayoor,https://scholar.google.com/citations?hl=ko&user=itECOKAAAAAJ
Ayman AbuBaker,https://scholar.google.com/citations?hl=ko&user=4jFjrtQAAAAJ
Adarsh Prasad,https://scholar.google.com/citations?hl=ko&user=9fxv1zwAAAAJ
Leo F. Isikdogan,https://scholar.google.com/citations?hl=ko&user=Esqaj-4AAAAJ
Chiranjib Sur,https://scholar.google.com/citations?hl=ko&user=81DsWxQAAAAJ
Javier Turek,https://scholar.google.com/citations?hl=ko&user=nsT7ctwAAAAJ
Adrien Ball,https://scholar.google.com/citations?hl=ko&user=DQ9wBiQAAAAJ
Alexandre Caulier,https://scholar.google.com/citations?hl=ko&user=EDYlZ4oAAAAJ
chunlei li,https://scholar.google.com/citations?hl=ko&user=FxbjSEkAAAAJ
Ganesh Sistu,https://scholar.google.com/citations?hl=ko&user=356ahmwAAAAJ
Valerio Perrone,https://scholar.google.com/citations?hl=ko&user=gXqr8A4AAAAJ
Karthik Gurumoorthy,https://scholar.google.com/citations?hl=ko&user=6BysJLEAAAAJ
Trung V. Nguyen,https://scholar.google.com/citations?hl=ko&user=u4NjS7EAAAAJ
Max Pagels,https://scholar.google.com/citations?hl=ko&user=0CBjg_gAAAAJ
Leo van Nierop,https://scholar.google.com/citations?hl=ko&user=ACc5ujsAAAAJ
AJ Sedgewick,https://scholar.google.com/citations?hl=ko&user=0S1yOUYAAAAJ
Markus Hofmarcher,https://scholar.google.com/citations?hl=ko&user=FD27EMIAAAAJ
Balaji Polepalli Ramesh,https://scholar.google.com/citations?hl=ko&user=iX_nwLIAAAAJ
Caroline Pacheco do E.Silva,https://scholar.google.com/citations?hl=ko&user=sX5nPOcAAAAJ
Marco Del Tredici,https://scholar.google.com/citations?hl=ko&user=UDzS8bAAAAAJ
Vitaly Kurin,https://scholar.google.com/citations?hl=ko&user=yk6C1SgAAAAJ
Raziur Rahman,https://scholar.google.com/citations?hl=ko&user=Hy-CpZ0AAAAJ
Kira Mourão,https://scholar.google.com/citations?hl=ko&user=rjQjKMsAAAAJ
Ning Zhang,https://scholar.google.com/citations?hl=ko&user=42OgQf4AAAAJ
Mohammad Reza Farmani,https://scholar.google.com/citations?hl=ko&user=EZLVJ5gAAAAJ
Sabrina Hoppe,https://scholar.google.com/citations?hl=ko&user=i3TvWsoAAAAJ
Gero Szepannek,https://scholar.google.com/citations?hl=ko&user=VWSCHfQAAAAJ
"Salim Chemlal, Ph.D.",https://scholar.google.com/citations?hl=ko&user=awsBUFkAAAAJ
"Guido Schwenk, PhD.",https://scholar.google.com/citations?hl=ko&user=Ev-inMAAAAAJ
Aneeq Zia,https://scholar.google.com/citations?hl=ko&user=8vMAKiwAAAAJ
Rémi Domingues,https://scholar.google.com/citations?hl=ko&user=IZKNdw8AAAAJ
Patrick Forré,https://scholar.google.com/citations?hl=ko&user=fWbf74cAAAAJ
Jianjun Yuan,https://scholar.google.com/citations?hl=ko&user=8LYKLd4AAAAJ
Jean-François Connolly,https://scholar.google.com/citations?hl=ko&user=iVEb4BIAAAAJ
Cheng-Lung Jen,https://scholar.google.com/citations?hl=ko&user=8vieGmMAAAAJ
Davide Valeriani,https://scholar.google.com/citations?hl=ko&user=kBHV5dAAAAAJ
Rushdi Shams,https://scholar.google.com/citations?hl=ko&user=wFtI_DoAAAAJ
Yile (Yi) Gu,https://scholar.google.com/citations?hl=ko&user=mnxh0UMAAAAJ
Jyh-Ying Peng,https://scholar.google.com/citations?hl=ko&user=cobgJXkAAAAJ
Pedro M Esperança,https://scholar.google.com/citations?hl=ko&user=ralB4sUAAAAJ
Matthias Seibert,https://scholar.google.com/citations?hl=ko&user=WXeaYfoAAAAJ
Behnaz Nojavanasghari,https://scholar.google.com/citations?hl=ko&user=6iOJ8foAAAAJ
Iman Abbasnejad,https://scholar.google.com/citations?hl=ko&user=-tENCAUAAAAJ
David Begert,https://scholar.google.com/citations?hl=ko&user=iTUn4mUAAAAJ
Hendri Murfi,https://scholar.google.com/citations?hl=ko&user=ofxGwd8AAAAJ
Jay Patel,https://scholar.google.com/citations?hl=ko&user=WWibozwAAAAJ
Jean-Francis Roy,https://scholar.google.com/citations?hl=ko&user=AjjKEd0AAAAJ
Boros Tiberiu,https://scholar.google.com/citations?hl=ko&user=veRsdF4AAAAJ
Xi Chen,https://scholar.google.com/citations?hl=ko&user=76bvNPIAAAAJ
Tahora H. Nazer,https://scholar.google.com/citations?hl=ko&user=VnkAZ0MAAAAJ
Jay Hennig,https://scholar.google.com/citations?hl=ko&user=Tyl65TEAAAAJ
Julian Salazar,https://scholar.google.com/citations?hl=ko&user=Nd6DvD4AAAAJ
Bingbin Liu,https://scholar.google.com/citations?hl=ko&user=2ud06rQAAAAJ
Jacques Ludik,https://scholar.google.com/citations?hl=ko&user=FEX6jMMAAAAJ
Ahmed Abobakr,https://scholar.google.com/citations?hl=ko&user=mLR4bDUAAAAJ
Van Nhan Nguyen,https://scholar.google.com/citations?hl=ko&user=SAOEcIAAAAAJ
Paras Tiwari,https://scholar.google.com/citations?hl=ko&user=ySrw-HEAAAAJ
Ji-Hoon Jeong,https://scholar.google.com/citations?hl=ko&user=MXUabqcAAAAJ
Hamid Mohamadlou,https://scholar.google.com/citations?hl=ko&user=-rDFMYMAAAAJ
Mohammad Najafi,https://scholar.google.com/citations?hl=ko&user=GNBB3JQAAAAJ
Ming Yang,https://scholar.google.com/citations?hl=ko&user=dnvdHAgAAAAJ
José Ricardo Valdés Martiní,https://scholar.google.com/citations?hl=ko&user=ITLKv2oAAAAJ
Leonardo O Iheme,https://scholar.google.com/citations?hl=ko&user=X07wHOIAAAAJ
Guillem Francès,https://scholar.google.com/citations?hl=ko&user=mEZH9gcAAAAJ
"Kamelia Aryafar, Ph.D.",https://scholar.google.com/citations?hl=ko&user=whu7X_kAAAAJ
"Chak Foon ""Matt"" Tso",https://scholar.google.com/citations?hl=ko&user=_FMcDoMAAAAJ
Kenichi HAYASHI,https://scholar.google.com/citations?hl=ko&user=mzvmxiEAAAAJ
Yuchun Li,https://scholar.google.com/citations?hl=ko&user=EXWg_iwAAAAJ
Soumyadeep Chatterjee,https://scholar.google.com/citations?hl=ko&user=Z9qaPXYAAAAJ
Qinbing Fu,https://scholar.google.com/citations?hl=ko&user=YIte1M8AAAAJ
Chris Kedzie,https://scholar.google.com/citations?hl=ko&user=-xcIYgsAAAAJ
Markus Wirth,https://scholar.google.com/citations?hl=ko&user=7cxUfbYAAAAJ
Parag S. Chandakkar,https://scholar.google.com/citations?hl=ko&user=q2JxODsAAAAJ
Fedor Zhdanov,https://scholar.google.com/citations?hl=ko&user=2nU51vMAAAAJ
Kai Xiao,https://scholar.google.com/citations?hl=ko&user=9cbXcggAAAAJ
Nathan Ricke,https://scholar.google.com/citations?hl=ko&user=uVXXsVsAAAAJ
Farzana Anjum,https://scholar.google.com/citations?hl=ko&user=XNxOoVsAAAAJ
Aman Gupta,https://scholar.google.com/citations?hl=ko&user=vuGUPbkAAAAJ
Andreas Trier Poulsen,https://scholar.google.com/citations?hl=ko&user=7F9RaX0AAAAJ
Pooya Davoodi,https://scholar.google.com/citations?hl=ko&user=MpoOfc4AAAAJ
Filippo Arcadu,https://scholar.google.com/citations?hl=ko&user=86H7w7wAAAAJ
Don M. Dini,https://scholar.google.com/citations?hl=ko&user=whp5WS4AAAAJ
Shubhanshu Mishra,https://scholar.google.com/citations?hl=ko&user=013OA04AAAAJ
Dr. Abhay Kumar Alok (Machine Learning Scientist),https://scholar.google.com/citations?hl=ko&user=K--vlfoAAAAJ
Qian You,https://scholar.google.com/citations?hl=ko&user=YNJDyV8AAAAJ
Bobby Kim,https://scholar.google.com/citations?hl=ko&user=1CMG3NwAAAAJ
Peter Blank,https://scholar.google.com/citations?hl=ko&user=H9T8YScAAAAJ
Greg Langmead,https://scholar.google.com/citations?hl=ko&user=KFbBBPD_nAoJ
Wasim Ahmad,https://scholar.google.com/citations?hl=ko&user=coL7x0oAAAAJ
Liu Leqi,https://scholar.google.com/citations?hl=ko&user=zmbW4iUAAAAJ
Cristian Rodriguez-Opazo,https://scholar.google.com/citations?hl=ko&user=xTslnM0AAAAJ
Quan Hoang,https://scholar.google.com/citations?hl=ko&user=D4xcG3YAAAAJ
Seokjun Seo,https://scholar.google.com/citations?hl=ko&user=i8qD1XoAAAAJ
Han Gong,https://scholar.google.com/citations?hl=ko&user=Sv_2U24AAAAJ
Cheol Young Park,https://scholar.google.com/citations?hl=ko&user=Wkb8XgEAAAAJ
John Pate,https://scholar.google.com/citations?hl=ko&user=l_PGy9MAAAAJ
Maya Chuchem,https://scholar.google.com/citations?hl=ko&user=Cx5yJiAAAAAJ
Chunxu Li,https://scholar.google.com/citations?hl=ko&user=VqDBfzkAAAAJ
Reza Rashidi Far,https://scholar.google.com/citations?hl=ko&user=WE-ZBSkAAAAJ
Sajib Barua,https://scholar.google.com/citations?hl=ko&user=59TSavIAAAAJ
Sajib Barua,https://scholar.google.com/citations?hl=ko&user=vGTQaZsAAAAJ
Jan Kremer,https://scholar.google.com/citations?hl=ko&user=WVZjG2UAAAAJ
Huifeng Sun,https://scholar.google.com/citations?hl=ko&user=zpf9grMAAAAJ
Christopher Shulby,https://scholar.google.com/citations?hl=ko&user=YbVd9m8AAAAJ
Chun-Hao Liu,https://scholar.google.com/citations?hl=ko&user=NsyhKxoAAAAJ
Thai T. Pham,https://scholar.google.com/citations?hl=ko&user=tJzykd0AAAAJ
Marlies van der Wees,https://scholar.google.com/citations?hl=ko&user=7uIH-_cAAAAJ
"Soroosh Rezazadeh, PhD",https://scholar.google.com/citations?hl=ko&user=dZyYnYQAAAAJ
Martin Trapp,https://scholar.google.com/citations?hl=ko&user=GwCrZP4AAAAJ
Muriel Rovira-Esteva,https://scholar.google.com/citations?hl=ko&user=aanyxjcAAAAJ
Na Yang,https://scholar.google.com/citations?hl=ko&user=ooZB4c0AAAAJ
Peizhou Liao,https://scholar.google.com/citations?hl=ko&user=gSaZdZAAAAAJ
Raffaele Tavarone,https://scholar.google.com/citations?hl=ko&user=ajEFjcoAAAAJ
Sherin Mary Mathews,https://scholar.google.com/citations?hl=ko&user=g6ZUSO8AAAAJ
Danial Sabri Dashti,https://scholar.google.com/citations?hl=ko&user=dAVXLDoAAAAJ
Nick Ryman-Tubb,https://scholar.google.com/citations?hl=ko&user=mD3UrjcAAAAJ
Michael Moor,https://scholar.google.com/citations?hl=ko&user=Q_Y5csgAAAAJ
Ramona Leenings,https://scholar.google.com/citations?hl=ko&user=-DkyjP0AAAAJ
Abram Demski,https://scholar.google.com/citations?hl=ko&user=tsrblo8AAAAJ
Rui Ferreira,https://scholar.google.com/citations?hl=ko&user=1Got4WIAAAAJ
Yiming Zuo,https://scholar.google.com/citations?hl=ko&user=kGowknQAAAAJ
Zhi Liu,https://scholar.google.com/citations?hl=ko&user=hpzV9SEAAAAJ
Moemen Abdelrazek,https://scholar.google.com/citations?hl=ko&user=7bcODQ8AAAAJ
Pavel Levin,https://scholar.google.com/citations?hl=ko&user=-mZbpqIAAAAJ
Ojas Bapat,https://scholar.google.com/citations?hl=ko&user=i9_4jkwAAAAJ
Xuejian Wang,https://scholar.google.com/citations?hl=ko&user=JPtvkA0AAAAJ
Sadjad Yazdani,https://scholar.google.com/citations?hl=ko&user=UBwPtgsAAAAJ
Huamin Ren,https://scholar.google.com/citations?hl=ko&user=ONvqLPYAAAAJ
Aleksei Shpilman,https://scholar.google.com/citations?hl=ko&user=9I8tzzkAAAAJ
Dimche Kostadinov,https://scholar.google.com/citations?hl=ko&user=rLhTpWUAAAAJ
Zhi-Gang Fan,https://scholar.google.com/citations?hl=ko&user=f3D9kusAAAAJ
Sarah Leclerc,https://scholar.google.com/citations?hl=ko&user=OegLvG0AAAAJ
"Moe Moazzami, Ph.D.",https://scholar.google.com/citations?hl=ko&user=1rBM-3IAAAAJ
Pratik Prabhanjan Brahma,https://scholar.google.com/citations?hl=ko&user=zWczHdgAAAAJ
Harish Yenala,https://scholar.google.com/citations?hl=ko&user=anvOwjoAAAAJ
Michael A. Alcorn,https://scholar.google.com/citations?hl=ko&user=ulrFgHQAAAAJ
Christopher J. Anders,https://scholar.google.com/citations?hl=ko&user=9SIAzH4AAAAJ
Rocco De Rosa,https://scholar.google.com/citations?hl=ko&user=5MfnAewAAAAJ
Long T. Le,https://scholar.google.com/citations?hl=ko&user=C__97UYAAAAJ
Golnaz Ghasemiesfeh,https://scholar.google.com/citations?hl=ko&user=93K0LZ0AAAAJ
Michael Flynn,https://scholar.google.com/citations?hl=ko&user=MNPYrKIAAAAJ
Marina Marie-Claire Höhne (née Vidovic),https://scholar.google.com/citations?hl=ko&user=YwdAiikAAAAJ
machine learning,https://scholar.google.com/citations?hl=ko&user=EyqZRWAAAAAJ
Yunlong Jiao,https://scholar.google.com/citations?hl=ko&user=NgTM33MAAAAJ
Jessica Taylor,https://scholar.google.com/citations?hl=ko&user=UoX8VmQAAAAJ
Dr. Juliane Klatt,https://scholar.google.com/citations?hl=ko&user=igVw5iAAAAAJ
Mart van Baalen,https://scholar.google.com/citations?hl=ko&user=a-Au4JUAAAAJ
Olcay Boz,https://scholar.google.com/citations?hl=ko&user=OYPULRsAAAAJ
Henning Tjaden,https://scholar.google.com/citations?hl=ko&user=LocJK7wAAAAJ
Bill DeRose,https://scholar.google.com/citations?hl=ko&user=y5uNFK0AAAAJ
Mehdi Nikkhah,https://scholar.google.com/citations?hl=ko&user=jxbiiPkAAAAJ
Jenia Jitsev,https://scholar.google.com/citations?hl=ko&user=p1FuAMkAAAAJ
Oleg Zabluda,https://scholar.google.com/citations?hl=ko&user=09wRfS0AAAAJ
Suiyi Ling,https://scholar.google.com/citations?hl=ko&user=3ktUxjYAAAAJ
Mu Li,https://scholar.google.com/citations?hl=ko&user=BQtNytwAAAAJ
Ali Vahdat,https://scholar.google.com/citations?hl=ko&user=wdpsALwAAAAJ
Youngchul Cha,https://scholar.google.com/citations?hl=ko&user=ldP4wrIAAAAJ
Dimitrios Korkinof,https://scholar.google.com/citations?hl=ko&user=lW6FiiYAAAAJ
Natheer Alabsi,https://scholar.google.com/citations?hl=ko&user=9LYrBEUAAAAJ
Max Zimmermann,https://scholar.google.com/citations?hl=ko&user=rFSQWJYAAAAJ
Varun Bharadhwaj Lakshminarasimhan,https://scholar.google.com/citations?hl=ko&user=vOzG08oAAAAJ
Ritvik Shrivastava,https://scholar.google.com/citations?hl=ko&user=ccQ3SgsAAAAJ
Rashed Harun,https://scholar.google.com/citations?hl=ko&user=YkLi-LQAAAAJ
Enrique Garcia Perez,https://scholar.google.com/citations?hl=ko&user=LXzaGokAAAAJ
Puja Das,https://scholar.google.com/citations?hl=ko&user=Va_wPIAAAAAJ
Dr. Hyunkoo Kim,https://scholar.google.com/citations?hl=ko&user=HUqglWcAAAAJ
Waqas Rafique,https://scholar.google.com/citations?hl=ko&user=L08pBJkAAAAJ
Chao Ma,https://scholar.google.com/citations?hl=ko&user=UWP3kWEAAAAJ
He (Crane) Huang,https://scholar.google.com/citations?hl=ko&user=0oEHlGgAAAAJ
Anjishnu Kumar,https://scholar.google.com/citations?hl=ko&user=_40_1hIAAAAJ
