name,url
Thomas Kehrenberg,https://scholar.google.com/citations?hl=ko&user=vQ_8c2cAAAAJ
Thomas Rowntree,https://scholar.google.com/citations?hl=ko&user=XZR6-qAAAAAJ
Seyed Amin Tabatabaei,https://scholar.google.com/citations?hl=ko&user=7OaFOIQAAAAJ
Patricia A. (Patty) Ryan,https://scholar.google.com/citations?hl=ko&user=9cCBNPkAAAAJ
Prachi Joshi,https://scholar.google.com/citations?hl=ko&user=5PY3ALYAAAAJ
Mourad Larbi,https://scholar.google.com/citations?hl=ko&user=fBkbay4AAAAJ
Fahim Mohammad,https://scholar.google.com/citations?hl=ko&user=GO0KppsAAAAJ
Robert L. Harrigan,https://scholar.google.com/citations?hl=ko&user=bqtkH04AAAAJ
Jelena Kocic,https://scholar.google.com/citations?hl=ko&user=8ywEjzcAAAAJ
Marin Vlastelica,https://scholar.google.com/citations?hl=ko&user=bmOnRUcAAAAJ
Joel Moniz,https://scholar.google.com/citations?hl=ko&user=AjpOYxAAAAAJ
Charalampos Kyriakopoulos,https://scholar.google.com/citations?hl=ko&user=wR4og8gAAAAJ
Eva García-Martín,https://scholar.google.com/citations?hl=ko&user=9LJwmLkAAAAJ
Yuan Zhang,https://scholar.google.com/citations?hl=ko&user=wQOqpxEAAAAJ
Weihan Li,https://scholar.google.com/citations?hl=ko&user=pRFdsgkAAAAJ
Abbas Raza Ali,https://scholar.google.com/citations?hl=ko&user=YDlcml4AAAAJ
Thomas Bolton,https://scholar.google.com/citations?hl=ko&user=xV_olPQAAAAJ
Daniel Xia Liu,https://scholar.google.com/citations?hl=ko&user=gYq_ah4AAAAJ
Ali Afrasiabi,https://scholar.google.com/citations?hl=ko&user=edqEjF4AAAAJ
Eduardo Vellasques,https://scholar.google.com/citations?hl=ko&user=MyQPxMYAAAAJ
Robert Richer,https://scholar.google.com/citations?hl=ko&user=bsb78d8AAAAJ
Ece Ozkan,https://scholar.google.com/citations?hl=ko&user=JMTkJPoAAAAJ
Ram Sriharsha,https://scholar.google.com/citations?hl=ko&user=1vXrOQkAAAAJ
Preeti J Pillai,https://scholar.google.com/citations?hl=ko&user=64ngaD4AAAAJ
Riccardo Sven Risuleo,https://scholar.google.com/citations?hl=ko&user=l38-5y0AAAAJ
Alexander Rajan,https://scholar.google.com/citations?hl=ko&user=mvYgJIoAAAAJ
Ildar Nurgaliev,https://scholar.google.com/citations?hl=ko&user=9OPCTakAAAAJ
Urmish Thakker,https://scholar.google.com/citations?hl=ko&user=-GPPICQAAAAJ
Kourosh Naderi,https://scholar.google.com/citations?hl=ko&user=QrNd8iwAAAAJ
Botond Attila Bócsi,https://scholar.google.com/citations?hl=ko&user=Gk7hzFUAAAAJ
Christos C. Kannas,https://scholar.google.com/citations?hl=ko&user=M8zsetkAAAAJ
Luke Kumar,https://scholar.google.com/citations?hl=ko&user=5S9kq58AAAAJ
Wesam Al-nabki,https://scholar.google.com/citations?hl=ko&user=I9uoi0gAAAAJ
Anish Mohan,https://scholar.google.com/citations?hl=ko&user=9mnfBSMAAAAJ
jaya prakash koduru,https://scholar.google.com/citations?hl=ko&user=XMoGbNgAAAAJ
Samia Chehbi Gamoura,https://scholar.google.com/citations?hl=ko&user=9IT_gUkAAAAJ
TP Scholcz,https://scholar.google.com/citations?hl=ko&user=FxcZ8a0AAAAJ
Caroline Viktoria Weis,https://scholar.google.com/citations?hl=ko&user=VkfRQm0AAAAJ
Daniel Haase,https://scholar.google.com/citations?hl=ko&user=B58vq_cAAAAJ
Felipe Coelho Argolo,https://scholar.google.com/citations?hl=ko&user=XR4ot-cAAAAJ
Sam Coope,https://scholar.google.com/citations?hl=ko&user=ueMeJT4AAAAJ
Ikram Ullah,https://scholar.google.com/citations?hl=ko&user=HjM0XDoAAAAJ
"Lingdao Sha, Ph.D",https://scholar.google.com/citations?hl=ko&user=jyNTXzsAAAAJ
Mayya Zhilova,https://scholar.google.com/citations?hl=ko&user=s1Qk4qgAAAAJ
Ali Azari,https://scholar.google.com/citations?hl=ko&user=UVxlk2IAAAAJ
"Mohammad Hosein Motamedi, PhD",https://scholar.google.com/citations?hl=ko&user=C_EdYPgAAAAJ
Edgar D. Klenske,https://scholar.google.com/citations?hl=ko&user=dlNXjGwAAAAJ
Tomasz Jach,https://scholar.google.com/citations?hl=ko&user=3JqfAN0AAAAJ
Steve Miller,https://scholar.google.com/citations?hl=ko&user=0gQABz0AAAAJ
Sertan KAYA,https://scholar.google.com/citations?hl=ko&user=PZiUqagAAAAJ
Odysseas Zisimopoulos,https://scholar.google.com/citations?hl=ko&user=SgsUoRoAAAAJ
Clarissa Castellã Xavier,https://scholar.google.com/citations?hl=ko&user=4d7XRvwAAAAJ
Alvaro Marcos-Ramiro,https://scholar.google.com/citations?hl=ko&user=5g18zasAAAAJ
Marco Bertolini,https://scholar.google.com/citations?hl=ko&user=7w453WkAAAAJ
"Abdalla Kablan, PhD",https://scholar.google.com/citations?hl=ko&user=EQIn5yIAAAAJ
AKM Shahariar Azad Rabby,https://scholar.google.com/citations?hl=ko&user=_Rm1Xk4AAAAJ
Vasileios Papadourakis,https://scholar.google.com/citations?hl=ko&user=vWdfch8AAAAJ
Sriram Narayanamoorthy,https://scholar.google.com/citations?hl=ko&user=uLMYI4cAAAAJ
Ru He,https://scholar.google.com/citations?hl=ko&user=QSVXSmIAAAAJ
Dhruv Madeka,https://scholar.google.com/citations?hl=ko&user=hCL5ibIAAAAJ
Gabriele Abbati,https://scholar.google.com/citations?hl=ko&user=FBRLkq4AAAAJ
Mark Kozdoba,https://scholar.google.com/citations?hl=ko&user=PHE-SswAAAAJ
Arman Kabiri,https://scholar.google.com/citations?hl=ko&user=vvjo3psAAAAJ
Yuanyuan (Ana) Shen,https://scholar.google.com/citations?hl=ko&user=ptCcqAUAAAAJ
Yi Zhang,https://scholar.google.com/citations?hl=ko&user=u9ICCNwAAAAJ
Alexandru Cioaca,https://scholar.google.com/citations?hl=ko&user=yPSGq2kAAAAJ
Yuval Merhav,https://scholar.google.com/citations?hl=ko&user=wyQFX6AAAAAJ
Younes Saadi,https://scholar.google.com/citations?hl=ko&user=gl2Pqr8AAAAJ
Xin Zhan,https://scholar.google.com/citations?hl=ko&user=2tok2lUAAAAJ
Gabriel de Barros Paranhos da Costa,https://scholar.google.com/citations?hl=ko&user=I-iI608AAAAJ
Samuel Murray,https://scholar.google.com/citations?hl=ko&user=xkm9R3EAAAAJ
JT Turner,https://scholar.google.com/citations?hl=ko&user=QqY6SvEAAAAJ
MengChang WANG (王孟昌),https://scholar.google.com/citations?hl=ko&user=fK7jrNMAAAAJ
Eugenia Koblents,https://scholar.google.com/citations?hl=ko&user=JDb-iDEAAAAJ
John Maiden,https://scholar.google.com/citations?hl=ko&user=lZStXFYAAAAJ
Tianlong Song,https://scholar.google.com/citations?hl=ko&user=emNf2m0AAAAJ
Justin Khim,https://scholar.google.com/citations?hl=ko&user=sIhZY-QAAAAJ
Partha Maji,https://scholar.google.com/citations?hl=ko&user=YpCuqdkAAAAJ
Sen Yang,https://scholar.google.com/citations?hl=ko&user=bQ3SkYAAAAAJ
Milad Eftekhar,https://scholar.google.com/citations?hl=ko&user=YEpznUgAAAAJ
Pierre Gutierrez,https://scholar.google.com/citations?hl=ko&user=x5fBhjwAAAAJ
Yujia Xie,https://scholar.google.com/citations?hl=ko&user=r2FiAE4AAAAJ
Julio Borges,https://scholar.google.com/citations?hl=ko&user=IUoh6nMAAAAJ
Bharat Bhushan Verma,https://scholar.google.com/citations?hl=ko&user=0ThDLQQAAAAJ
Phillip Keung,https://scholar.google.com/citations?hl=ko&user=VdI1yDcAAAAJ
Nandita Damaraju,https://scholar.google.com/citations?hl=ko&user=p-U0exkAAAAJ
Themistoklis Mavridis,https://scholar.google.com/citations?hl=ko&user=PT77u8IAAAAJ
Reheman Baikejiang,https://scholar.google.com/citations?hl=ko&user=kEpxqdMAAAAJ
Yunfei Feng Ph.D.,https://scholar.google.com/citations?hl=ko&user=2d0HxpIAAAAJ
Patrick Jähnichen,https://scholar.google.com/citations?hl=ko&user=p4f9rBIAAAAJ
Sri Kalyan Yarlagadda,https://scholar.google.com/citations?hl=ko&user=A46g34IAAAAJ
Sirish Kumar Pasupuleti,https://scholar.google.com/citations?hl=ko&user=f_Amg_0AAAAJ
Rahul Prabhu,https://scholar.google.com/citations?hl=ko&user=zB8pbY0AAAAJ
"Reza Rahimi, Ph.D.",https://scholar.google.com/citations?hl=ko&user=1Ol5Y4wAAAAJ
Sahil Garg,https://scholar.google.com/citations?hl=ko&user=Sz2mNx0AAAAJ
Adrien Kaiser,https://scholar.google.com/citations?hl=ko&user=8BcimXYAAAAJ
Anh Tuan Nguyen,https://scholar.google.com/citations?hl=ko&user=r8RQcFQAAAAJ
Kiran Chandrasekharan Nair Girijakumary,https://scholar.google.com/citations?hl=ko&user=3amX0aoAAAAJ
Ding Ding,https://scholar.google.com/citations?hl=ko&user=6glC_iEAAAAJ
Reza Ameri,https://scholar.google.com/citations?hl=ko&user=M93CkeoAAAAJ
Ulme Wennberg,https://scholar.google.com/citations?hl=ko&user=K0rTncUAAAAJ
Cigdem TURAN,https://scholar.google.com/citations?hl=ko&user=LgQvBbsAAAAJ
Torupallab Ghoshal,https://scholar.google.com/citations?hl=ko&user=3hmolcUAAAAJ
Md Nasir Uddin Laskar,https://scholar.google.com/citations?hl=ko&user=CF9k-BgAAAAJ
Dr Eric L. Ferguson,https://scholar.google.com/citations?hl=ko&user=YggMqgYAAAAJ
Jitesh Shah,https://scholar.google.com/citations?hl=ko&user=YoptSLMAAAAJ
Rafael Borges,https://scholar.google.com/citations?hl=ko&user=-NfpMNwAAAAJ
Tone Bengtsen,https://scholar.google.com/citations?hl=ko&user=S1AVIiUAAAAJ
Xiang (Sean) Cheng,https://scholar.google.com/citations?hl=ko&user=HSn4gyIAAAAJ
Peiying (Colleen) Ruan,https://scholar.google.com/citations?hl=ko&user=hAvn4OIAAAAJ
Michael Tadesse,https://scholar.google.com/citations?hl=ko&user=hSuParMAAAAJ
Anthony Garland,https://scholar.google.com/citations?hl=ko&user=TzfY5_YAAAAJ
Tianshu Lyu,https://scholar.google.com/citations?hl=ko&user=XZXIQlgAAAAJ
Karan Sharma,https://scholar.google.com/citations?hl=ko&user=_dL0__MAAAAJ
Jiaming Hu,https://scholar.google.com/citations?hl=ko&user=vm3imKsAAAAJ
Aliasger Zaidy,https://scholar.google.com/citations?hl=ko&user=YQpUrvMAAAAJ
Cuong Duc Dao,https://scholar.google.com/citations?hl=ko&user=CiXsJrcAAAAJ
Nazanin Zaker,https://scholar.google.com/citations?hl=ko&user=dKBI7ucAAAAJ
Elham Sakhaee,https://scholar.google.com/citations?hl=ko&user=KyWrwpEAAAAJ
Rodrigo CLV Cunha,https://scholar.google.com/citations?hl=ko&user=bZSRHmYAAAAJ
Mina Gheiratmand,https://scholar.google.com/citations?hl=ko&user=RUujCewAAAAJ
Nidhi Vyas,https://scholar.google.com/citations?hl=ko&user=F9-rZXkAAAAJ
Miguel Luna,https://scholar.google.com/citations?hl=ko&user=aeTghMAAAAAJ
Raazia Mazhar Ali,https://scholar.google.com/citations?hl=ko&user=vmlQtXgAAAAJ
Ankit Gandhi,https://scholar.google.com/citations?hl=ko&user=IjvU4iIAAAAJ
Narayana Darapaneni,https://scholar.google.com/citations?hl=ko&user=b7RXqoYAAAAJ
Laura von Rueden,https://scholar.google.com/citations?hl=ko&user=C9XoWToAAAAJ
Sayak Paul,https://scholar.google.com/citations?hl=ko&user=ecW-EE4AAAAJ
Nicki Skafte Detlefsen,https://scholar.google.com/citations?hl=ko&user=0v4MJq8AAAAJ
Florian Toqué,https://scholar.google.com/citations?hl=ko&user=LMZU9q8AAAAJ
Sawsan Kanj,https://scholar.google.com/citations?hl=ko&user=6g6MLA0AAAAJ
Juan Daniel Valor Miró,https://scholar.google.com/citations?hl=ko&user=0AgqxeYAAAAJ
Ahmed Taei,https://scholar.google.com/citations?hl=ko&user=kzsN_lQAAAAJ
Ritwik Gupta,https://scholar.google.com/citations?hl=ko&user=4Cdwp_MAAAAJ
Ziheng Wang,https://scholar.google.com/citations?hl=ko&user=avB1gmwAAAAJ
Pooja A,https://scholar.google.com/citations?hl=ko&user=3DHNeqoAAAAJ
Pranoot Hatwar,https://scholar.google.com/citations?hl=ko&user=DV9syHsAAAAJ
Avik Basu,https://scholar.google.com/citations?hl=ko&user=zLUMgkMAAAAJ
Gianluca Detommaso,https://scholar.google.com/citations?hl=ko&user=68BNz2EAAAAJ
Lituan Wang,https://scholar.google.com/citations?hl=ko&user=Xg5b5IoAAAAJ
Ravi Teja Gadde,https://scholar.google.com/citations?hl=ko&user=7heU14QAAAAJ
Thomas Weßling (né Bögel),https://scholar.google.com/citations?hl=ko&user=BZUH9OkAAAAJ
Chia-Wen Kuo,https://scholar.google.com/citations?hl=ko&user=iip65VkAAAAJ
Hrvoje Stojic,https://scholar.google.com/citations?hl=ko&user=wTjU3isAAAAJ
Andrey Voloshko,https://scholar.google.com/citations?hl=ko&user=yFUh9FwAAAAJ
Kyung-Hwan Shim,https://scholar.google.com/citations?hl=ko&user=H5vWilEAAAAJ
Lukas Tencer,https://scholar.google.com/citations?hl=ko&user=tQL8NQkAAAAJ
Stamatina Thomaidou,https://scholar.google.com/citations?hl=ko&user=le0CBRIAAAAJ
Pradyumna Byappanahalli Suresha,https://scholar.google.com/citations?hl=ko&user=AL6MLCQAAAAJ
Xiang He,https://scholar.google.com/citations?hl=ko&user=kd_4nIYAAAAJ
Kapil Mehrotra,https://scholar.google.com/citations?hl=ko&user=UiSqumUAAAAJ
Longxiang Zhang,https://scholar.google.com/citations?hl=ko&user=JZaaMWcAAAAJ
Julian Zimmermann,https://scholar.google.com/citations?hl=ko&user=L1NB5BgAAAAJ
Milad Kharratzadeh,https://scholar.google.com/citations?hl=ko&user=YuE80dMAAAAJ
Xiaocong Du,https://scholar.google.com/citations?hl=ko&user=wctRExYAAAAJ
Alois Gruson,https://scholar.google.com/citations?hl=ko&user=t3RcLDwAAAAJ
Camilo Andrés Cáceres Flórez,https://scholar.google.com/citations?hl=ko&user=325XocAAAAAJ
Tong Wu,https://scholar.google.com/citations?hl=ko&user=pz3nnhoAAAAJ
Carlos Madrigal,https://scholar.google.com/citations?hl=ko&user=7LmleV0AAAAJ
Elisavet Palogiannidi,https://scholar.google.com/citations?hl=ko&user=5Rdrg5kAAAAJ
Kainan Wang,https://scholar.google.com/citations?hl=ko&user=vWJn1sEAAAAJ
Shrinath Deshpande,https://scholar.google.com/citations?hl=ko&user=7RR6d4EAAAAJ
Yingru Liu,https://scholar.google.com/citations?hl=ko&user=dDT1fjEAAAAJ
Aaksha Meghawat,https://scholar.google.com/citations?hl=ko&user=m2iCSJIAAAAJ
Zekarias Tilahun Kefato,https://scholar.google.com/citations?hl=ko&user=1A6eikYAAAAJ
Joe Napoli,https://scholar.google.com/citations?hl=ko&user=UXzFDIkAAAAJ
Sankeerth Rao Karingula,https://scholar.google.com/citations?hl=ko&user=urPCI_QAAAAJ
Rafal Sadziak,https://scholar.google.com/citations?hl=ko&user=LkkE0ZgAAAAJ
Erika JC Laing,https://scholar.google.com/citations?hl=ko&user=fjBDMMoAAAAJ
Mohammad Sanatkar,https://scholar.google.com/citations?hl=ko&user=8NtNFOcAAAAJ
somaye alizadeh,https://scholar.google.com/citations?hl=ko&user=lKlf-FsAAAAJ
Rishabh Misra,https://scholar.google.com/citations?hl=ko&user=EN3OcMsAAAAJ
Vinh Khuc,https://scholar.google.com/citations?hl=ko&user=KkLL4-IAAAAJ
Kanishka Tyagi,https://scholar.google.com/citations?hl=ko&user=DJF0FGYAAAAJ
Jonathan Lwowski,https://scholar.google.com/citations?hl=ko&user=KaefZF4AAAAJ
"Amine Ben Khalifa, PhD",https://scholar.google.com/citations?hl=ko&user=GKenlZ4AAAAJ
Nadieh Khalili,https://scholar.google.com/citations?hl=ko&user=xMM4GdgAAAAJ
Siddharth Ancha,https://scholar.google.com/citations?hl=ko&user=H8e3R2JADJEC
Pietro Cavallo,https://scholar.google.com/citations?hl=ko&user=gHLUIroAAAAJ
Anwesha Law,https://scholar.google.com/citations?hl=ko&user=YPUKY1MAAAAJ
Saurabh Garg,https://scholar.google.com/citations?hl=ko&user=SAnJ1hIAAAAJ
Aleksandr Patsekin,https://scholar.google.com/citations?hl=ko&user=OcNwCVcAAAAJ
Witali Aswolinskiy,https://scholar.google.com/citations?hl=ko&user=FVJTdrcAAAAJ
Dimitrios Sakkos,https://scholar.google.com/citations?hl=ko&user=BgBdDycAAAAJ
Tushaar Gangavarapu,https://scholar.google.com/citations?hl=ko&user=C7v_cA8AAAAJ
Firas Shama,https://scholar.google.com/citations?hl=ko&user=a0L77FEAAAAJ
Dr Santhosh P Mathew,https://scholar.google.com/citations?hl=ko&user=WgsbBrIAAAAJ
Abdelrahim Kasem Ahmad,https://scholar.google.com/citations?hl=ko&user=kuv_1KQAAAAJ
Ravi Panchumarthy,https://scholar.google.com/citations?hl=ko&user=OvgJUmoAAAAJ
Benedikt Mayer,https://scholar.google.com/citations?hl=ko&user=ZHmZq24AAAAJ
"Rishikesh Ranade, Ph.D.",https://scholar.google.com/citations?hl=ko&user=Gb7qV4oAAAAJ
David Etter,https://scholar.google.com/citations?hl=ko&user=HQaJIJYAAAAJ
Tomer Meir,https://scholar.google.com/citations?hl=ko&user=7NqD54oAAAAJ
Xavier Timoneda,https://scholar.google.com/citations?hl=ko&user=XIBgaEoAAAAJ
Dominique Beaini,https://scholar.google.com/citations?hl=ko&user=ScCOIx0AAAAJ
Rishabh Shukla,https://scholar.google.com/citations?hl=ko&user=NMJsRBEAAAAJ
Ioannis Efstathiou,https://scholar.google.com/citations?hl=ko&user=EJm-94oAAAAJ
Wasifa Chowdhury,https://scholar.google.com/citations?hl=ko&user=8Tn9YCYAAAAJ
Oliver Watt-Meyer,https://scholar.google.com/citations?hl=ko&user=R-T2dmgAAAAJ
Anoop Katti,https://scholar.google.com/citations?hl=ko&user=yqOcruAAAAAJ
Arne Küderle,https://scholar.google.com/citations?hl=ko&user=J0PxBd0AAAAJ
Nicola Ferroni,https://scholar.google.com/citations?hl=ko&user=aXCSSoYAAAAJ
Riley Edmunds,https://scholar.google.com/citations?hl=ko&user=PJSVA_QAAAAJ
Raneem Qaddoura,https://scholar.google.com/citations?hl=ko&user=mrzhqK8AAAAJ
Shivanthan Yohanandan,https://scholar.google.com/citations?hl=ko&user=SZz-uiwAAAAJ
Vignesh Ganapathi-Subramanian,https://scholar.google.com/citations?hl=ko&user=htmCY1QAAAAJ
Ugo Chirico,https://scholar.google.com/citations?hl=ko&user=dvSep0UAAAAJ
Cuong Q. Nguyen,https://scholar.google.com/citations?hl=ko&user=2vioZAYAAAAJ
Balázs Lóránd,https://scholar.google.com/citations?hl=ko&user=oDkWSf8AAAAJ
Boleslaw Osinski,https://scholar.google.com/citations?hl=ko&user=Zv1x2Z0AAAAJ
Hayden Faulkner,https://scholar.google.com/citations?hl=ko&user=aHm_jNEAAAAJ
Yuanpei Cao,https://scholar.google.com/citations?hl=ko&user=NeDKHAcAAAAJ
Luca Corinzia,https://scholar.google.com/citations?hl=ko&user=8vZePGgAAAAJ
Clement SJ Doire,https://scholar.google.com/citations?hl=ko&user=C6snTpkAAAAJ
Amil Khan,https://scholar.google.com/citations?hl=ko&user=r6jNH5UAAAAJ
Elisabeth Rumetshofer,https://scholar.google.com/citations?hl=ko&user=0AUdatYAAAAJ
Sukirty Jain,https://scholar.google.com/citations?hl=ko&user=AYlOTX4AAAAJ
Belal Ahmad,https://scholar.google.com/citations?hl=ko&user=tUqiHR8AAAAJ
Kamel MADI,https://scholar.google.com/citations?hl=ko&user=r1zUCKAAAAAJ
Kazi Ishfaq Ahmed,https://scholar.google.com/citations?hl=ko&user=KWPzCisAAAAJ
Lei Liu,https://scholar.google.com/citations?hl=ko&user=cQ1s9h4AAAAJ
Sourabh Kulhare,https://scholar.google.com/citations?hl=ko&user=hTZnzOQAAAAJ
Vinay Shashidhar,https://scholar.google.com/citations?hl=ko&user=kRJsTL8AAAAJ
rami N mahdi,https://scholar.google.com/citations?hl=ko&user=8ij1zPYAAAAJ
Vincent Havard,https://scholar.google.com/citations?hl=ko&user=8cdy5n8AAAAJ
Lorenzo Luciano,https://scholar.google.com/citations?hl=ko&user=AAhPE14AAAAJ
Luciano Paz,https://scholar.google.com/citations?hl=ko&user=EoFSUS8AAAAJ
Michael Meyer,https://scholar.google.com/citations?hl=ko&user=4Zl-RwcAAAAJ
Nora El-Rashidy,https://scholar.google.com/citations?hl=ko&user=Qyui5McAAAAJ
Nils Roth,https://scholar.google.com/citations?hl=ko&user=g6o6sWgAAAAJ
Aciel Eshky,https://scholar.google.com/citations?hl=ko&user=wxZJ_RgAAAAJ
Nikolaos Barmpalios,https://scholar.google.com/citations?hl=ko&user=Yp4dul4AAAAJ
Ilan Ben-Bassat,https://scholar.google.com/citations?hl=ko&user=9ZLgFDsAAAAJ
Matthia Sabatelli,https://scholar.google.com/citations?hl=ko&user=YO2Php8AAAAJ
Eshan Verma,https://scholar.google.com/citations?hl=ko&user=2dDfKwUAAAAJ
Manav Mehra,https://scholar.google.com/citations?hl=ko&user=islhRBsAAAAJ
Emilio Vicari,https://scholar.google.com/citations?hl=ko&user=reD1jYcAAAAJ
Shiva Shahrokhi,https://scholar.google.com/citations?hl=ko&user=JHzOIEgAAAAJ
"Xia Huang, Ph.D.",https://scholar.google.com/citations?hl=ko&user=4wpNszMAAAAJ
Laura Seaman,https://scholar.google.com/citations?hl=ko&user=9kpdD9IAAAAJ
Vineet Kushwaha,https://scholar.google.com/citations?hl=ko&user=U3dzeZoAAAAJ
Goutham Ramakrishnan,https://scholar.google.com/citations?hl=ko&user=NPeVsqwAAAAJ
Manik Goyal,https://scholar.google.com/citations?hl=ko&user=4n7kixwAAAAJ
Neutrosophic Computing And Machine Learning,https://scholar.google.com/citations?hl=ko&user=dbDt0fIAAAAJ
Sampreeti Ghosh,https://scholar.google.com/citations?hl=ko&user=RvWSq1cAAAAJ
Saulo Pedro,https://scholar.google.com/citations?hl=ko&user=Kz0xxhoAAAAJ
Ioannis Xygonakis,https://scholar.google.com/citations?hl=ko&user=gOJuelkAAAAJ
Henry B Moss,https://scholar.google.com/citations?hl=ko&user=m00SvLMAAAAJ
Ikram Chairi,https://scholar.google.com/citations?hl=ko&user=XMTrBt0AAAAJ
Yash Garg,https://scholar.google.com/citations?hl=ko&user=SCfJmDcAAAAJ
